accuracy,loss,val_accuracy,val_loss
0.3986000120639801,1.6395187377929688,0.6403999924659729,1.1456079483032227
0.5697600245475769,1.1568350791931152,0.6851000189781189,0.9343924522399902
0.6227399706840515,1.0220544338226318,0.6952000260353088,0.8583799600601196
0.6517999768257141,0.9473978877067566,0.722000002861023,0.7876036167144775
0.6640200018882751,0.9065085053443909,0.7268000245094299,0.7639355063438416
