timestamp,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_mean,rain,surge_max,surge_mean,surge_min,temp,wind,type
2018-12-03 20:00:00,14.0,0.7,4.31,1.840714285714285,1.06,0.56,15.392857142857142,0.0,1.0,1.0,1.0,50.76,6.74,0
2018-12-03 21:00:00,9.0,0.42,3.0,1.7544444444444445,1.06,0.52,17.5,0.004,2.0,1.1388888888888888,1.0,49.95,7.55,0
2018-12-03 22:00:00,11.0,0.18,3.04,1.4554545454545451,1.03,0.54,14.045454545454543,0.0,1.0,1.0,1.0,48.08,10.64,0
2018-12-03 23:00:00,11.0,0.06,2.36,1.6154545454545457,1.06,0.56,17.045454545454547,0.0,1.5,1.1136363636363635,1.0,46.89,8.59,0
2018-12-04 00:00:00,18.0,0.07,3.16,1.6472222222222224,1.05,0.58,15.88888888888889,0.0,1.25,1.0277777777777777,1.0,46.05,6.6,0
2018-12-04 01:00:00,9.0,0.04,3.01,1.6922222222222223,1.05,0.6,18.61111111111111,0.0,1.75,1.1666666666666667,1.0,45.77,7.95,0
2018-12-04 02:00:00,10.0,0.25,2.38,1.786,1.07,0.62,16.8,0.0,1.25,1.025,1.0,45.05,8.79,0
2018-12-04 03:00:00,11.0,0.53,3.13,1.9163636363636365,1.01,0.62,17.5,0.0,1.25,1.0227272727272727,1.0,43.96,7.33,0
2018-12-04 04:00:00,12.0,0.52,2.33,1.5025000000000002,1.04,0.63,15.916666666666666,0.0,2.0,1.1041666666666667,1.0,41.63,7.97,0
2018-12-04 05:00:00,12.0,0.55,4.37,1.9741666666666664,1.05,0.64,18.5,0.0,2.0,1.1041666666666667,1.0,39.71,8.08,0
2018-12-04 06:00:00,8.0,,2.99,1.9425,1.07,,18.375,,2.0,1.125,1.0,,,0
2018-12-09 23:00:00,13.0,0.205,2.62,1.7930769230769228,1.09,0.565,16.423076923076923,0.0,1.5,1.0384615384615383,1.0,30.865,5.495,0
2018-12-10 00:00:00,6.0,0.11,1.56,1.42,1.06,0.58,16.0,0.0,1.5,1.1666666666666667,1.0,30.19,5.09,0
2018-12-10 02:00:00,11.0,0.265,2.48,1.750909090909091,1.07,0.5975,18.09090909090909,0.0,2.0,1.1136363636363635,1.0,28.8575,5.084999999999999,0
2018-12-13 03:00:00,8.0,0.08,3.01,1.6425,1.06,0.4599999999999999,15.75,0.0,1.0,1.0,1.0,24.335,5.37,0
2018-12-13 04:00:00,12.0,0.055,2.64,1.7508333333333337,1.06,0.48,15.291666666666666,0.0,1.25,1.0416666666666667,1.0,23.04,4.44,0
2018-12-13 05:00:00,10.0,0.08,3.01,1.6520000000000004,1.05,0.51,15.65,0.0,1.25,1.025,1.0,22.16,5.06,0
2018-12-13 06:00:00,5.0,0.3,2.39,1.632,1.03,0.55,19.0,0.0,1.5,1.25,1.0,21.25,4.88,0
2018-12-13 07:00:00,17.0,0.51,3.14,2.151176470588235,1.08,0.59,19.0,0.0,1.75,1.0588235294117647,1.0,20.49,3.54,0
2018-12-13 08:00:00,7.0,0.62,2.65,1.7442857142857144,1.35,0.61,17.428571428571427,0.0,2.0,1.1428571428571428,1.0,20.05,3.65,0
2018-12-13 09:00:00,12.0,0.39,2.99,1.5975,1.07,0.64,17.375,0.0,2.0,1.1875,1.0,19.92,3.81,0
2018-12-13 10:00:00,10.0,0.43,3.02,2.416,1.36,0.63,19.2,0.0,1.0,1.0,1.0,19.97,3.74,0
2018-12-13 11:00:00,12.0,0.45,2.69,1.7958333333333334,1.06,0.63,17.208333333333332,0.0,2.0,1.0833333333333333,1.0,20.26,2.79,0
2018-12-13 12:00:00,15.0,0.28,3.06,2.046,1.06,0.62,18.03333333333333,0.0,2.0,1.1333333333333333,1.0,20.51,3.04,0
2018-12-13 13:00:00,8.0,0.2,2.66,1.9575,1.06,0.6,18.0625,0.0,1.25,1.0625,1.0,21.41,2.88,0
2018-12-13 14:00:00,8.0,0.33,2.32,1.565,1.03,0.61,15.0,0.0,1.0,1.0,1.0,23.83,3.0,0
2018-12-13 15:00:00,15.0,0.53,3.0,1.8186666666666669,1.03,0.58,17.4,0.0,2.0,1.0666666666666669,1.0,26.16,2.78,0
2018-12-13 16:00:00,12.0,0.25,3.0,1.7300000000000004,1.06,0.56,18.0,0.0,1.75,1.1875,1.0,28.62,2.07,0
2018-12-13 17:00:00,11.0,0.54,2.42,1.4545454545454546,1.02,0.55,14.318181818181818,0.0,1.0,1.0,1.0,31.83,2.04,0
2018-12-13 18:00:00,8.0,0.7,3.03,2.2325,1.02,0.56,19.875,0.0,2.0,1.125,1.0,32.33,2.34,0
2018-12-13 19:00:00,9.0,0.52,2.95,1.698888888888889,1.06,0.57,15.555555555555555,0.0,1.25,1.0277777777777777,1.0,32.74,1.8,0
2018-12-13 20:00:00,16.0,0.6,3.15,1.823125,1.06,0.61,17.59375,0.0,1.75,1.109375,1.0,32.17,1.34,0
2018-12-13 21:00:00,11.0,0.77,2.57,1.660909090909091,1.06,0.63,14.909090909090908,0.0,1.0,1.0,1.0,31.62,2.04,0
2018-12-13 22:00:00,9.0,0.84,3.03,1.5022222222222223,1.07,0.64,16.61111111111111,0.0,2.0,1.1666666666666667,1.0,31.38,2.33,0
2018-12-13 23:00:00,12.0,0.54,2.43,1.785,1.12,0.65,17.5,0.0,1.75,1.125,1.0,30.82,2.07,0
2018-11-26 06:00:00,7.0,0.9906666666666668,2.37,1.9485714285714284,1.29,0.9133333333333334,16.928571428571427,0.0,1.5,1.1071428571428572,1.0,40.62533333333335,1.3766666666666671,1
2018-11-26 07:00:00,2.0,0.9575,2.64,2.49,2.34,0.925,18.0,0.0,1.0,1.0,1.0,41.1675,1.8725,1
2018-11-26 08:00:00,1.0,0.98,1.49,1.49,1.49,0.9233333333333332,13.5,0.0,1.0,1.0,1.0,40.91666666666666,1.3533333333333333,1
2018-11-26 09:00:00,7.0,1.0,2.39,1.8528571428571428,1.36,0.9275,16.071428571428573,0.0,1.5,1.0714285714285714,1.0,40.905,1.35,1
2018-11-26 10:00:00,17.0,0.995,2.52,1.8229411764705885,1.34,0.94,15.970588235294118,0.0,1.25,1.0294117647058822,1.0,40.650000000000006,1.93,1
2018-11-26 11:00:00,13.0,0.955,2.57,2.191538461538461,1.38,0.945,17.73076923076923,0.0,2.0,1.0769230769230769,1.0,40.145,2.335,1
2018-11-26 12:00:00,7.0,0.94,2.42,1.8000000000000005,1.26,0.945,16.571428571428573,0.0,1.5,1.0714285714285714,1.0,40.255,2.89,1
2018-11-26 13:00:00,7.0,0.91,2.41,2.1028571428571428,1.44,0.915,16.071428571428573,0.00265,1.0,1.0,1.0,41.945,3.58,1
2018-11-26 14:00:00,13.0,0.905,2.52,2.0723076923076924,1.24,0.91,16.73076923076923,0.0035,1.25,1.0576923076923077,1.0,42.76,2.995,1
2018-11-26 15:00:00,5.0,0.93,2.5,2.15,1.32,0.9,17.1,0.0,1.25,1.05,1.0,43.695,4.195,1
2018-11-26 16:00:00,8.0,0.92,2.45,2.24375,1.37,0.875,16.5,0.0,1.0,1.0,1.0,44.81,5.074999999999999,1
2018-11-26 17:00:00,4.0,0.99,2.49,2.1875,1.45,0.86,19.25,0.0,1.75,1.1875,1.0,45.43,6.3100000000000005,1
2018-11-26 18:00:00,10.0,0.98,2.51,2.03,1.3,0.88,16.2,0.0,1.0,1.0,1.0,45.08,5.205,1
2018-11-26 19:00:00,11.0,0.94,2.35,1.8090909090909089,1.34,0.835,15.954545454545457,0.0,1.25,1.0227272727272727,1.0,45.855,8.325,1
2018-11-26 20:00:00,13.0,0.93,2.49,1.943846153846154,1.32,0.83,16.03846153846154,0.0,1.25,1.0384615384615383,1.0,45.275,8.76,1
2018-11-26 21:00:00,18.0,0.955,2.49,1.9811111111111115,1.3,0.855,16.333333333333332,0.0016,1.25,1.0416666666666667,1.0,44.695,9.33,1
2018-11-26 22:00:00,11.0,0.98,2.52,2.1936363636363634,1.45,0.874,17.90909090909091,0.0218,1.5,1.0454545454545454,1.0,44.67,8.844,1
2018-11-26 23:00:00,22.0,0.98,2.49,2.299090909090909,1.4,0.885,17.045454545454547,0.08115,1.25,1.0113636363636365,1.0,44.39,9.62,1
2018-11-27 00:00:00,28.0,0.9812500000000002,2.5,2.0628571428571427,1.32,0.905,16.285714285714285,0.1480874999999999,1.25,1.0089285714285714,1.0,43.8775,10.322499999999998,1
2018-11-27 01:00:00,10.0,0.9925,2.5,2.1,1.37,0.9,16.5,0.3087249999999999,1.5,1.05,1.0,44.1425,11.725,1
2018-11-27 02:00:00,21.0,0.995,2.5,2.001428571428572,1.35,0.895,17.547619047619047,0.13485,2.0,1.1071428571428572,1.0,44.05,12.535,1
2018-11-27 03:00:00,27.0,0.995,2.56,2.1485185185185185,1.31,0.895,17.666666666666668,0.20165,2.0,1.0648148148148149,1.0,44.22,12.96,1
2018-11-27 04:00:00,17.0,1.0,2.52,1.9782352941176475,1.34,0.9,16.794117647058822,0.0477999999999999,1.75,1.0735294117647058,1.0,44.085,13.81,1
2018-11-27 05:00:00,27.0,1.0,2.51,2.0781481481481485,1.32,0.8933333333333334,16.944444444444443,0.0320333333333333,1.25,1.0185185185185186,1.0,44.17666666666667,14.226666666666668,1
2018-11-27 06:00:00,29.0,1.0,2.52,2.128275862068965,1.35,0.91,16.603448275862068,0.01935,1.25,1.0172413793103448,1.0,44.245000000000005,12.27,1
2018-11-27 07:00:00,27.0,1.0,2.53,2.081851851851852,1.31,0.91,16.27777777777778,0.01385,1.25,1.0185185185185186,1.0,43.760000000000005,11.655,1
2018-11-27 08:00:00,14.0,1.0,2.44,2.072142857142857,1.35,0.925,16.071428571428573,0.0085,1.5,1.0357142857142858,1.0,43.875,10.645,1
2018-11-27 09:00:00,25.0,1.0,2.53,2.1588,1.35,0.955,17.22,0.0136499999999999,1.25,1.03,1.0,44.32,9.375,1
2018-11-27 10:00:00,19.0,0.99,2.56,2.097368421052632,1.34,0.965,16.81578947368421,0.0185,1.75,1.0526315789473684,1.0,44.74,6.125,1
2018-11-27 11:00:00,21.0,0.975,2.54,1.99,1.34,0.965,16.357142857142858,0.0,1.25,1.0238095238095235,1.0,44.86,3.34,1
2018-11-27 12:00:00,18.0,0.985,2.59,2.176666666666667,1.37,0.93,17.194444444444443,0.0,1.5,1.0416666666666667,1.0,45.255,3.155,1
2018-11-27 13:00:00,19.0,0.955,2.5,1.9968421052631575,1.33,0.91,16.92105263157895,0.0,1.75,1.0789473684210529,1.0,44.82,5.43,1
2018-11-27 14:00:00,25.0,0.94,2.58,2.0504,1.36,0.89,16.5,0.0,1.5,1.03,1.0,43.89,10.74,1
2018-11-27 15:00:00,24.0,1.0,2.52,2.0675,1.27,0.875,16.375,0.0,1.25,1.03125,1.0,40.98,10.77,1
2018-11-27 16:00:00,17.0,0.955,2.5,2.1900000000000004,1.42,0.835,16.852941176470587,0.0,1.25,1.0147058823529411,1.0,40.87,11.655,1
2018-11-27 17:00:00,21.0,0.915,2.49,1.8976190476190475,1.32,0.795,15.666666666666666,0.0,1.5,1.0238095238095235,1.0,41.165,10.835,1
2018-11-27 18:00:00,13.0,0.83,2.51,2.1792307692307697,1.46,0.76,17.192307692307693,0.0,1.25,1.0192307692307692,1.0,41.52,11.725,1
2018-11-27 19:00:00,18.0,0.79,2.5,2.106666666666667,1.37,0.725,16.333333333333332,0.0,1.25,1.0138888888888888,1.0,42.625,9.33,1
2018-11-27 20:00:00,18.0,0.675,2.48,2.069444444444444,1.33,0.71,17.0,0.0,1.5,1.0972222222222223,1.0,43.02,8.555,1
2018-11-27 21:00:00,21.0,0.5900000000000001,2.56,1.9319047619047616,1.34,0.705,16.69047619047619,0.0,1.75,1.0714285714285714,1.0,42.03,9.3,1
2018-11-27 22:00:00,7.0,0.4,2.51,2.0942857142857143,1.36,0.71,16.928571428571427,0.0,1.25,1.0357142857142858,1.0,40.605,9.23,1
2018-11-27 23:00:00,19.0,0.185,2.56,1.988947368421053,1.24,0.715,16.5,0.0,1.5,1.0394736842105263,1.0,39.555,8.645,1
2018-11-28 00:00:00,26.0,0.085,2.52,2.005,1.32,0.72,16.26923076923077,0.0,1.25,1.0096153846153846,1.0,39.035,8.175,1
2018-11-28 01:00:00,2.0,,2.41,2.395,2.38,,16.5,,1.0,1.0,1.0,,,1
2018-11-28 07:00:00,2.0,0.2407692307692307,2.4,2.355,2.31,0.7953846153846154,16.5,0.0,1.0,1.0,1.0,34.93692307692307,6.332307692307693,1
2018-11-28 08:00:00,2.0,0.5066666666666667,2.02,1.695,1.37,0.8016666666666666,15.0,0.0,1.0,1.0,1.0,34.550000000000004,5.601666666666667,1
2018-11-28 09:00:00,29.0,0.3025,2.5,2.0931034482758624,1.26,0.8312499999999999,16.862068965517242,0.0,2.0,1.0603448275862069,1.0,33.54875,5.924999999999999,1
2018-11-28 10:00:00,33.0,0.1383333333333333,2.51,2.143636363636364,1.36,0.8333333333333334,16.59090909090909,0.0,1.25,1.0227272727272727,1.0,33.335,5.706666666666667,1
2018-11-28 11:00:00,21.0,0.3666666666666667,2.49,2.0928571428571425,1.34,0.83,16.5,0.0,1.5,1.0357142857142858,1.0,32.943333333333335,6.539999999999999,1
2018-11-28 12:00:00,30.0,0.7766666666666667,2.52,2.076666666666666,1.26,0.7466666666666667,16.85,0.0,1.75,1.0333333333333334,1.0,35.050000000000004,6.896666666666667,1
2018-11-28 13:00:00,35.0,0.62,2.51,2.0237142857142856,1.3,0.6933333333333334,17.585714285714285,0.0,1.75,1.1,1.0,37.34666666666666,6.609999999999999,1
2018-11-28 14:00:00,28.0,0.4666666666666666,2.53,1.915357142857143,1.32,0.67,16.107142857142858,0.0,1.75,1.0267857142857142,1.0,38.513333333333335,11.326666666666668,1
2018-11-28 15:00:00,34.0,0.2866666666666667,2.52,2.1567647058823534,1.34,0.6533333333333333,16.5,0.0,1.25,1.0073529411764706,1.0,39.53333333333334,9.043333333333337,1
2018-11-28 16:00:00,18.0,0.6433333333333334,2.53,2.051111111111111,1.35,0.6266666666666666,16.916666666666668,0.0,2.0,1.0555555555555556,1.0,41.03666666666667,10.086666666666666,1
2018-11-28 17:00:00,35.0,0.8933333333333334,2.55,2.039142857142857,1.32,0.6333333333333333,16.242857142857144,0.0006666666666666,1.5,1.0214285714285714,1.0,41.31,9.49,1
2018-11-28 18:00:00,30.0,0.9633333333333332,2.51,2.136333333333333,1.27,0.6333333333333333,16.4,0.001,1.25,1.0166666666666666,1.0,41.24333333333333,9.826666666666666,1
2018-11-28 19:00:00,19.0,1.0,2.57,2.0268421052631576,1.3,0.6466666666666666,16.342105263157894,0.0,1.5,1.0394736842105263,1.0,40.86666666666667,9.64,1
2018-11-28 20:00:00,16.0,0.9866666666666668,2.56,2.305625,1.45,0.6466666666666666,18.0625,0.0,1.75,1.0625,1.0,41.04666666666666,9.666666666666666,1
2018-11-28 21:00:00,21.0,0.875,2.54,2.042380952380952,1.25,0.64,17.095238095238095,0.0,1.5,1.0357142857142858,1.0,40.765,9.2425,1
2018-11-28 22:00:00,32.0,0.8733333333333334,2.51,2.004375,1.32,0.64,16.515625,0.0,1.5,1.03125,1.0,40.23333333333333,9.7,1
2018-11-28 23:00:00,31.0,0.8683333333333332,2.49,2.020967741935484,1.36,0.6566666666666667,16.838709677419356,0.0,1.75,1.064516129032258,1.0,39.48666666666667,10.491666666666664,1
2018-11-29 00:00:00,33.0,0.7585714285714286,2.49,2.1509090909090918,1.37,0.6914285714285714,17.833333333333332,0.0,2.0,1.0984848484848484,1.0,38.75428571428571,10.444285714285714,1
2018-11-29 01:00:00,35.0,0.616,2.55,2.217428571428571,1.34,0.711,17.514285714285716,0.0002,1.75,1.05,1.0,38.472,10.191,1
2018-11-29 02:00:00,33.0,0.4442857142857143,2.5,2.1178787878787886,1.33,0.7057142857142856,16.318181818181817,0.0003714285714285,1.25,1.0075757575757576,1.0,38.26714285714286,10.482857142857142,1
2018-11-29 03:00:00,44.0,0.43,2.52,1.875909090909091,1.26,0.7066666666666667,16.272727272727273,0.0,2.0,1.0511363636363635,1.0,37.723333333333336,11.093333333333334,1
2018-11-29 04:00:00,29.0,0.5033333333333334,2.5,2.0441379310344825,1.27,0.7066666666666667,16.551724137931036,0.0002111111111111,2.0,1.043103448275862,1.0,37.68,9.706666666666669,1
2018-11-29 05:00:00,1.0,0.46,1.49,1.49,1.49,0.7,13.5,0.0,1.0,1.0,1.0,38.0,10.09,1
2018-11-29 06:00:00,20.0,0.7771428571428572,2.51,2.1075000000000004,1.27,0.6999999999999998,17.325,0.0,1.75,1.075,1.0,37.815714285714286,10.212857142857144,1
2018-11-29 07:00:00,6.0,0.79,2.4,1.875,1.36,0.69,15.0,0.0,1.0,1.0,1.0,38.03,9.88,1
2018-11-29 08:00:00,21.0,0.63,2.51,2.062857142857144,1.27,0.69,16.357142857142858,0.0,1.25,1.0238095238095235,1.0,37.69,10.05,1
2018-11-29 09:00:00,11.0,0.54,2.51,1.98,1.31,0.7,15.409090909090908,0.0,1.0,1.0,1.0,36.87,9.47,1
2018-11-29 10:00:00,17.0,0.06,2.53,2.061764705882353,1.23,0.7,16.147058823529413,0.0,1.0,1.0,1.0,36.56,8.85,1
2018-11-29 11:00:00,5.0,0.23,2.3,1.582,1.31,0.68,16.6,0.0,2.0,1.2,1.0,37.24,8.71,1
2018-11-29 12:00:00,15.0,0.29,2.51,1.982,1.35,0.63,16.933333333333334,0.0,1.5,1.0666666666666669,1.0,38.93,10.38,1
2018-11-29 13:00:00,13.0,0.11,2.51,2.125384615384615,1.3,0.6,17.96153846153846,0.003,2.0,1.0961538461538465,1.0,40.91,10.46,1
2018-11-29 14:00:00,9.0,0.18,2.46,2.173333333333334,1.37,0.57,16.166666666666668,0.0,1.0,1.0,1.0,41.83,10.37,1
2018-11-29 15:00:00,13.0,0.59,2.5,2.2515384615384613,1.36,0.55,17.0,0.0,1.5,1.0384615384615383,1.0,43.47,11.3,1
2018-11-29 16:00:00,6.0,0.58,2.46,1.7233333333333334,1.31,0.53,17.75,0.0,2.0,1.1666666666666667,1.0,44.03,11.59,1
2018-11-29 17:00:00,11.0,0.72,2.46,2.017272727272728,1.26,0.52,17.045454545454547,0.0,1.25,1.0454545454545454,1.0,44.08,11.21,1
2018-11-29 18:00:00,11.0,0.38,2.51,2.1727272727272724,1.26,0.54,15.954545454545457,0.0,1.0,1.0,1.0,43.11,11.26,1
2018-11-29 19:00:00,7.0,0.58,2.53,1.995714285714285,1.38,0.54,16.071428571428573,0.0,1.0,1.0,1.0,42.46,10.74,1
2018-11-29 20:00:00,10.0,0.47,2.36,1.6740000000000002,1.31,0.56,16.2,0.0,1.5,1.1,1.0,41.94,10.21,1
2018-11-29 21:00:00,21.0,0.3349999999999999,2.56,1.9633333333333327,1.3,0.59,16.5,0.0,1.75,1.0476190476190477,1.0,40.895,9.82,1
2018-11-29 22:00:00,12.0,0.21,2.51,2.0483333333333333,1.34,0.61,17.916666666666668,0.0,1.75,1.0833333333333333,1.0,39.61,8.75,1
2018-11-29 23:00:00,10.0,0.21,2.49,1.9340000000000004,1.37,0.62,16.8,0.0,1.5,1.05,1.0,38.92,8.18,1
2018-11-30 00:00:00,11.0,0.09,2.42,1.8545454545454545,1.31,0.64,17.09090909090909,0.0,1.75,1.0909090909090908,1.0,38.33,8.27,1
2018-11-30 01:00:00,7.0,0.04,2.5,1.9814285714285715,1.35,0.66,15.214285714285714,0.0,1.0,1.0,1.0,37.47,7.94,1
2018-11-30 02:00:00,9.0,0.0,2.44,2.01,1.35,0.68,16.5,0.0,1.5,1.0555555555555556,1.0,36.34,6.83,1
2018-11-30 03:00:00,14.0,0.06,2.52,1.8807142857142856,1.36,0.69,16.285714285714285,0.0,1.5,1.0535714285714286,1.0,35.86,5.61,1
2018-11-30 04:00:00,10.0,0.0,2.45,2.096,1.37,0.7,16.2,0.0,1.0,1.0,1.0,35.06,5.21,1
2018-11-30 05:00:00,13.0,0.0,2.46,1.8430769230769228,1.26,0.73,15.576923076923077,0.0,1.25,1.0192307692307692,1.0,34.26,4.85,1
2018-11-30 06:00:00,14.0,0.0,2.51,1.8907142857142856,1.22,0.77,15.428571428571429,0.0,1.0,1.0,1.0,32.53,4.03,1
2018-11-30 07:00:00,12.0,0.0,2.46,2.006666666666667,1.36,0.83,16.0,0.0,1.25,1.0208333333333333,1.0,30.51,2.45,1
2018-11-30 08:00:00,10.0,0.0,2.51,2.3080000000000003,1.46,0.84,16.8,0.0,1.0,1.0,1.0,30.255,2.53,1
2018-11-30 09:00:00,10.0,0.03,2.59,2.016,1.37,0.84,15.9,0.0,1.25,1.025,1.0,29.93,3.26,1
2018-11-30 10:00:00,12.0,0.04,2.52,2.0425,1.33,0.86,16.0,0.0,1.25,1.0208333333333333,1.0,29.37,3.29,1
2018-11-30 11:00:00,17.0,0.05,2.49,1.9723529411764704,1.22,0.84,15.617647058823527,0.0,1.0,1.0,1.0,29.85,3.16,1
2018-11-30 12:00:00,9.0,0.03,2.43,1.8877777777777776,1.36,0.82,15.166666666666666,0.0,1.0,1.0,1.0,30.66,3.02,1
2018-11-30 13:00:00,14.0,0.05,2.52,2.251428571428572,1.53,0.8,16.714285714285715,0.0,1.0,1.0,1.0,33.03,1.92,1
2018-11-30 14:00:00,13.0,0.11,2.49,2.0,1.32,0.68,17.384615384615383,0.0,2.0,1.0961538461538465,1.0,37.74,2.69,1
2018-11-30 15:00:00,18.0,0.17,2.55,2.0844444444444443,1.39,0.68,16.583333333333332,0.0,2.0,1.0555555555555556,1.0,38.32,2.95,1
2018-11-30 16:00:00,10.0,0.14,2.48,2.068,1.25,0.57,15.6,0.0,1.0,1.0,1.0,41.74,2.6,1
2018-11-30 17:00:00,11.0,0.73,2.33,2.01,1.34,0.57,16.227272727272727,0.0,1.0,1.0,1.0,42.14,2.91,1
2018-11-30 18:00:00,9.0,0.87,2.51,1.9477777777777776,1.36,0.59,16.5,0.0,1.5,1.0555555555555556,1.0,41.02,1.4,1
2018-11-30 19:00:00,14.0,1.0,2.41,1.905,1.32,0.61,16.285714285714285,0.0,1.25,1.0178571428571428,1.0,40.23,3.93,1
2018-11-30 20:00:00,12.0,1.0,2.57,2.3366666666666664,1.7,0.63,18.291666666666668,0.0,1.5,1.0833333333333333,1.0,39.56,3.6,1
2018-11-30 21:00:00,14.0,0.93,2.52,2.0535714285714284,1.26,0.64,17.678571428571427,0.0,1.75,1.0892857142857142,1.0,39.17,2.63,1
2018-11-30 22:00:00,7.0,0.96,2.49,2.097142857142857,1.39,0.65,15.642857142857142,0.0,1.0,1.0,1.0,38.59,3.2,1
2018-11-30 23:00:00,13.0,0.95,2.52,1.8715384615384612,1.22,0.66,18.03846153846154,0.0,1.75,1.1153846153846154,1.0,37.86,3.76,1
2018-12-01 00:00:00,17.0,0.93,2.5,2.1952941176470584,1.34,0.67,17.029411764705884,0.002,1.0,1.0,1.0,37.4,3.08,1
2018-12-01 01:00:00,5.0,0.91,2.48,1.8240000000000005,1.34,0.69,15.3,0.0,1.0,1.0,1.0,36.55,4.07,1
2018-12-01 02:00:00,12.0,0.875,2.52,2.2258333333333336,1.39,0.6925,16.5,0.0,1.25,1.0208333333333333,1.0,36.4275,4.09,1
2018-12-01 03:00:00,10.0,0.81,2.49,2.32,1.55,0.74,18.6,0.0,1.25,1.05,1.0,35.41,3.49,1
2018-12-01 04:00:00,17.0,0.83,2.53,2.152941176470588,1.25,0.76,16.147058823529413,0.0,1.0,1.0,1.0,34.31,3.78,1
2018-12-01 05:00:00,8.0,0.74,2.36,1.7737500000000002,1.3,0.79,15.375,0.0,1.0,1.0,1.0,33.54,3.25,1
2018-12-01 06:00:00,13.0,0.68,2.49,1.9546153846153844,1.32,0.78,15.346153846153848,0.0,1.0,1.0,1.0,33.5,3.89,1
2018-12-01 07:00:00,12.0,0.78,2.39,2.1125000000000003,1.29,0.79,16.25,0.0,1.5,1.0416666666666667,1.0,33.55,3.5,1
2018-12-01 08:00:00,10.0,0.84,2.47,2.248,1.31,0.79,17.7,0.0,1.5,1.075,1.0,33.27,4.37,1
2018-12-01 09:00:00,10.0,0.88,2.49,2.014,1.49,0.79,16.2,0.0,1.0,1.0,1.0,32.79,4.2,1
2018-12-01 10:00:00,17.0,0.51,2.49,2.1064705882352937,1.33,0.8,16.147058823529413,0.0,1.0,1.0,1.0,32.05,4.64,1
2018-12-01 11:00:00,11.0,0.4,2.44,2.054545454545455,1.24,0.79,16.5,0.0,1.5,1.068181818181818,1.0,32.5,4.32,1
2018-12-01 12:00:00,15.0,0.36,2.47,1.9646666666666663,1.33,0.78,17.1,0.0,1.25,1.0833333333333333,1.0,33.71,5.13,1
2018-12-01 13:00:00,17.0,0.42,2.53,1.971764705882353,1.36,0.73,17.529411764705884,0.0,2.0,1.088235294117647,1.0,35.49,5.59,1
2018-12-01 14:00:00,9.0,0.54,2.53,2.177777777777778,1.34,0.67,16.166666666666668,0.0,1.0,1.0,1.0,37.52,4.85,1
2018-12-01 15:00:00,13.0,0.12,2.59,2.03,1.35,0.61,16.26923076923077,0.0,1.5,1.0576923076923077,1.0,39.92,3.34,1
2018-12-01 16:00:00,7.0,0.47,2.53,2.091428571428571,1.2,0.58,16.928571428571427,0.0,1.0,1.0,1.0,41.35,2.24,1
2018-12-01 17:00:00,17.0,0.5,2.49,2.15,1.45,0.57,18.558823529411764,0.0,1.75,1.1029411764705883,1.0,42.37,1.0,1
2018-12-01 18:00:00,10.0,0.45,2.48,2.015,1.37,0.57,15.9,0.0,1.0,1.0,1.0,42.29,0.93,1
2018-12-01 19:00:00,10.0,0.75,2.46,1.985,1.35,0.57,17.95,0.0,2.0,1.125,1.0,42.74,1.69,1
2018-12-01 20:00:00,9.0,0.64,2.55,2.155555555555556,1.34,0.63,16.833333333333332,0.0,1.25,1.0555555555555556,1.0,40.96,1.78,1
2018-12-01 21:00:00,13.0,0.57,2.41,2.069230769230769,1.31,0.65,17.923076923076923,0.0,2.0,1.1346153846153846,1.0,39.85,2.64,1
2018-12-01 22:00:00,7.0,0.53,2.36,2.064285714285714,1.34,0.71,20.428571428571427,0.0,1.5,1.25,1.0,37.97,2.34,1
2018-12-01 23:00:00,14.0,0.41,2.49,2.0107142857142857,1.3,0.76,15.857142857142858,0.0,1.0,1.0,1.0,36.77,2.5,1
2018-12-02 00:00:00,13.0,0.2,2.48,2.216153846153846,1.38,0.78,16.26923076923077,0.0,1.0,1.0,1.0,35.64,1.85,1
2018-12-02 01:00:00,8.0,0.19,2.42,2.2350000000000003,1.46,0.81,18.5625,0.0,2.0,1.125,1.0,35.75,1.35,1
2018-12-02 02:00:00,17.0,0.53,2.5,2.031176470588236,1.37,0.82,16.147058823529413,0.0,1.25,1.0294117647058822,1.0,35.98,1.54,1
2018-12-02 03:00:00,5.0,0.37,2.59,2.426,2.32,0.81,20.6,0.0,1.75,1.25,1.0,36.71,0.3,1
2018-12-02 04:00:00,9.0,0.9,2.46,2.0222222222222226,1.3,0.84,16.5,0.0,1.0,1.0,1.0,36.59,1.06,1
2018-12-02 05:00:00,17.0,0.83,2.69,2.1194117647058826,1.37,0.85,16.941176470588236,0.0,1.5,1.0294117647058822,1.0,37.0,1.58,1
2018-12-02 06:00:00,8.0,1.0,2.5,2.15,1.37,0.83,16.875,0.0,1.25,1.03125,1.0,38.38,2.75,1
2018-12-02 07:00:00,13.0,1.0,2.52,2.2153846153846155,1.51,0.86,16.73076923076923,0.0183,1.0,1.0,1.0,38.03,1.91,1
2018-12-02 08:00:00,13.0,1.0,2.49,2.191538461538461,1.35,0.86,17.692307692307693,0.0294,1.5,1.0384615384615383,1.0,39.26,4.03,1
2018-12-02 09:00:00,14.0,1.0,2.52,2.1750000000000003,1.34,0.91,16.071428571428573,0.005,1.0,1.0,1.0,38.56,3.0,1
